year,site,treeID,taxon,date,weather,recorder,caterpillars,caterpillar.mass,notes,mass.uncertain
2019,STY,8,Oak,133,dry,Recorder16,0,0,,
2019,STY,7B,Birch,133,dry,Recorder16,0,0,,
2019,STY,9,Willow,133,dry,Recorder16,0,0,,
2019,STY,2B,Beech,133,dry,Recorder6,2,0.03,,
2019,STY,18,Birch,133,dry,Recorder6,0,0,,
2019,STY,5,Sycamore,133,dry,Recorder6,0,0,,
2019,STY,6,Sycamore,133,dry,Recorder6,0,0,,
2019,SER,9,Willow,133,dry,Recorder6,1,0.07,,
2019,SER,4,Oak,133,dry,Recorder6,0,0,,
2019,SER,5,Alder,133,dry,Recorder6,0,0,,
2019,SER,8,Alder,133,dry,Recorder6,0,0,,
2019,SER,7,Oak,133,dry,Recorder6,1,0.09,,
2019,SER,6,Willow,133,dry,Recorder6,0,0,,
2019,GLF,9,Elm,133,dry,Recorder16,0,0,,
2019,GLF,8,Ash,133,dry,Recorder16,0,0,,
2019,GLF,3B,Birch,133,dry,Recorder16,0,0,,
2019,GLF,2,Hazel,133,dry,Recorder16,0,0,,
2019,GLF,5,Sycamore,133,dry,Recorder6,0,0,,
2019,GLF,6,Oak,133,dry,Recorder6,0,0,,
2019,GLF,7,Oak,133,dry,Recorder6,1,<0.02,,
2019,DOW,2,Beech,133,dry,Recorder16,0,0,,
2019,DOW,4,Birch,133,dry,Recorder16,0,0,,
2019,DOW,6,Birch,133,dry,Recorder6,0,0,,
2019,DOW,8,Birch,133,dry,Recorder6,1,0.03,,
2019,DOW,10,Elm,133,dry,Recorder6,0,0,,
2019,DOW,18,Birch,133,dry,Recorder6,0,0,,
2019,DOW,14,Willow,133,dry,Recorder6,0,0,,
2019,DOW,16,Willow,133,dry,Recorder6,0,0,,
2019,BAD,15,Birch,133,dry,Recorder6,0,0,,
2019,BAD,1,Oak,133,dry,Recorder16,0,0,,
2019,BAD,2,Birch,133,dry,Recorder16,0,0,,
2019,BAD,4,Beech,133,dry,Recorder16,0,0,,
2019,BAD,16,Sycamore,133,dry,Recorder16,0,0,,
2019,BAD,5,Sycamore,133,dry,Recorder6,0,0,,
2019,BAD,6,Sycamore,133,dry,Recorder6,0,0,,
2019,EDI,1,Sycamore,133,dry,Recorder16,0,0,,
2019,EDI,2,Oak,133,dry,Recorder16,0,0,,
2019,EDI,7,Oak,133,dry,Recorder16,0,0,,
2019,EDI,3,Oak,133,dry,Recorder16,0,0,,
2019,EDI,4,Sycamore,133,dry,Recorder6,0,0,,
2019,EDI,5,Sycamore,133,dry,Recorder6,0,0,,
2019,EDI,6,Sycamore,133,dry,Recorder6,0,0,,
2019,DOR,1,Ash,134,dry,Recorder3,0,0,,
2019,DOR,9,Oak,134,dry,Recorder3,0,0,,
2019,DOR,2,Willow,134,dry,Recorder3,0,0,,
2019,DOR,3,Alder,134,dry,Recorder3,0,0,,
2019,DOR,4,Alder,134,dry,Recorder3,0,0,,
2019,DOR,8,Ash,134,dry,Recorder3,0,0,,
2019,DOR,7,Alder,134,dry,Recorder3,0,0,,
2019,DOR,18,Alder,134,dry,Recorder3,0,0,,
2019,DOR,6,Alder,134,dry,Recorder3,0,0,,
2019,OSP,11,Elm,134,dry,Recorder3,0,0,,
2019,OSP,2,Beech,134,dry,Recorder3,0,0,,
2019,OSP,3,Sycamore,134,dry,Recorder3,0,0,,
2019,OSP,4,Beech,134,dry,Recorder3,0,0,,
2019,OSP,5,Beech,134,dry,Recorder3,0,0,,
2019,OSP,6,Beech,134,dry,Recorder3,0,0,,
2019,OSP,7,Beech,134,dry,Recorder3,0,0,,
2019,OSP,8,Sycamore,134,dry,Recorder3,0,0,,
2019,SPD,1,Birch,134,dry,Recorder3,0,0,,
2019,SPD,2,Oak,134,dry,Recorder3,0,0,,
2019,SPD,17,Oak,134,dry,Recorder3,0,0,,
2019,SPD,4,Oak,134,dry,Recorder3,0,0,,
2019,SPD,5,Oak,134,dry,Recorder3,6,0.04,,
2019,SPD,6,Oak,134,dry,Recorder3,2,0.02,,
2019,SPD,7,Oak,134,dry,Recorder3,3,0.01,,
2019,DEL,1,Sycamore,134,dry,Recorder3,0,0,,
2019,DEL,18,Alder,134,dry,Recorder3,0,0,,
2019,DEL,9,Cherry,134,dry,Recorder3,0,0,,
2019,DEL,8,Cherry,134,dry,Recorder3,0,0,,
2019,DEL,5,Beech,134,dry,Recorder3,0,0,,
2019,DEL,6B,Elm,134,dry,Recorder3,0,0,,
2019,MUN,2,Beech,134,dry,Recorder3,0,0,,
2019,MUN,3B,Oak,134,dry,Recorder3,0,0,,
2019,MUN,4B,Beech,134,dry,Recorder3,0,0,,
2019,MUN,5,Ash,134,dry,Recorder3,0,0,,
2019,MUN,6,Oak,134,dry,Recorder3,0,0,,
2019,MUN,7,Birch,134,dry,Recorder3,5,0.03,,
2019,MUN,17,Alder,134,dry,Recorder3,0,0,,
2019,CAR,1,Birch,134,dry,Recorder3,0,0,,
2019,CAR,2,Birch,134,dry,Recorder3,0,0,,
2019,CAR,7,Aspen,134,dry,Recorder3,0,0,,
2019,CAR,4,Birch,134,dry,Recorder3,0,0,,
2019,CAR,8,Birch,134,dry,Recorder3,0,0,,
2019,AVN,3,Oak,134,dry,Recorder3,1,<0.02,,
2019,AVN,7,Birch,134,dry,Recorder3,3,0.05,,
2019,AVN,2,Oak,134,dry,Recorder3,7,0.06,,
2019,AVN,1,Oak,134,dry,Recorder3,0,0,,
2019,AVN,4,Oak,134,dry,Recorder3,2,0.02,,
2019,AVN,6,Oak,134,dry,Recorder3,3,0.04,,
2019,AVN,19,Oak,134,dry,Recorder3,0,0,,
2019,RTH,1,Oak,134,wet,Recorder3,1,<0.02,,
2019,RTH,7,Oak,134,wet,Recorder3,0,0,,
2019,RTH,3,Oak,134,wet,Recorder3,0,0,,
2019,RTH,4,Oak,134,wet,Recorder3,0,0,,
2019,RTH,5,Oak,134,wet,Recorder3,0,0,,
2019,RTH,6,Oak,134,wet,Recorder3,1,<0.02,,
2019,FSH,19,Birch,134,wet,Recorder3,1,0.02,,
2019,FSH,2B,Aspen,134,wet,Recorder3,0,0,,
2019,FSH,8,Birch,134,wet,Recorder3,0,0,,
2019,FSH,7,Birch,134,wet,Recorder3,0,0,,
2019,FSH,3,Birch,134,wet,Recorder3,0,0,,
2019,FSH,4B,Birch,134,wet,Recorder3,0,0,,
2019,FSH,5B,Hazel,134,wet,Recorder3,0,0,,
2019,FSH,6,Birch,134,wet,Recorder3,0,0,,
2019,INS,1,Birch,134,wet,Recorder3,0,0,,
2019,INS,7,Birch,134,wet,Recorder3,0,0,,
2019,INS,8,Alder,134,wet,Recorder3,0,0,,
2019,INS,2,Rowan,134,wet,Recorder3,0,0,,
2019,INS,3,Birch,134,wet,Recorder3,1,0.02,,
2019,INS,4B,Rowan,134,wet,Recorder3,1,0.02,,
2019,INS,5,Birch,134,wet,Recorder3,0,0,,
2019,INS,6,Birch,134,wet,Recorder3,0,0,,
2019,NEW,1,Birch,134,wet,Recorder3,0,0,,
2019,NEW,2,Birch,134,wet,Recorder3,0,0,,
2019,NEW,3B,Birch,134,wet,Recorder3,0,0,,
2019,NEW,4B,Alder,134,wet,Recorder3,0,0,,
2019,NEW,7,Alder,134,wet,Recorder3,0,0,,
2019,NEW,5B,Birch,134,wet,Recorder3,0,0,,
2019,NEW,8,Birch,134,wet,Recorder3,0,0,,
2019,NEW,17,Birch,134,wet,Recorder3,0,0,,
2019,DLW,1,Willow,133,dry,Recorder3,0,0,,
2019,DLW,2,Birch,133,dry,Recorder3,0,0,,
2019,DLW,7,Birch,133,dry,Recorder3,0,0,,
2019,DLW,3B,Beech,133,dry,Recorder3,0,0,,
2019,DLW,4,Willow,133,dry,Recorder3,0,0,,
2019,DLW,5,Beech,133,dry,Recorder3,0,0,,
2019,DLW,8,Willow,133,dry,Recorder3,0,0,,
2019,DLW,6B,Birch,133,dry,Recorder3,0,0,,
2019,CRU,8,Birch,133,dry,Recorder3,0,0,,
2019,CRU,7,Birch,133,dry,Recorder3,0,0,,
2019,CRU,1B,Birch,133,dry,Recorder3,0,0,,
2019,CRU,2,Birch,133,dry,Recorder3,0,0,,
2019,CRU,3,Birch,133,dry,Recorder3,0,0,,
2019,CRU,4B,Birch,133,dry,Recorder3,0,0,,
2019,CRU,5,Birch,133,dry,Recorder3,0,0,,
2019,CRU,6,Birch,133,dry,Recorder3,0,0,,
2019,HWP,18,Birch,133,dry,Recorder3,0,0,,
2019,HWP,4,Birch,133,dry,Recorder3,0,0,,
2019,HWP,5,Birch,133,dry,Recorder3,0,0,,
2019,HWP,6,Birch,133,dry,Recorder3,0,0,,
2019,HWP,7,Oak,133,dry,Recorder3,0,0,,
2019,HWP,10,Oak,133,dry,Recorder3,0,0,,
2019,HWP,16,Oak,133,dry,Recorder3,0,0,,
2019,HWP,17,Birch,133,dry,Recorder3,0,0,,
2019,AVI,17,Birch,133,dry,Recorder3,0,0,,
2019,AVI,2,Birch,133,dry,Recorder3,0,0,,
2019,AVI,7,Birch,133,dry,Recorder3,0,0,,
2019,AVI,3,Birch,133,dry,Recorder3,0,0,,
2019,AVI,18,Birch,133,dry,Recorder3,2,0.03,,
2019,AVI,4,Birch,133,dry,Recorder3,0,0,,
2019,AVI,19,Birch,133,dry,Recorder3,0,0,,
2019,AVI,20,Birch,133,dry,Recorder3,0,0,,
2019,SLS,1,Birch,133,dry,Recorder3,0,0,,
2019,SLS,2,Birch,133,dry,Recorder3,0,0,,
2019,SLS,18,Birch,133,dry,Recorder3,0,0,,
2019,SLS,8,Willow,133,dry,Recorder3,0,0,,
2019,SLS,4,Birch,133,dry,Recorder3,0,0,,
2019,SLS,17,Birch,133,dry,Recorder3,0,0,,
2019,SLS,7,Birch,133,dry,Recorder3,1,<0.02,,
2019,SLS,6,Birch,133,dry,Recorder3,0,0,,
2019,TOM,1,Birch,133,dry,Recorder3,0,0,,
2019,TOM,2,Birch,133,dry,Recorder3,0,0,,
2019,TOM,3,Birch,133,dry,Recorder3,0,0,,
2019,TOM,7,Birch,133,dry,Recorder3,0,0,,
2019,TOM,4,Birch,133,dry,Recorder3,0,0,,
2019,TOM,5,Birch,133,dry,Recorder3,0,0,,
2019,TOM,8,Birch,133,dry,Recorder3,0,0,,
2019,TOM,6,Birch,133,dry,Recorder3,0,0,,
2019,DAV,1,Alder,133,dry,Recorder3,0,0,,
2019,DAV,19,Alder,133,dry,Recorder3,0,0,,
2019,DAV,2,Sycamore,133,dry,Recorder3,0,0,,
2019,DAV,18,Sycamore,133,dry,Recorder3,0,0,,
2019,DAV,4,Oak,133,dry,Recorder3,0,0,,
2019,DAV,8,Willow,133,dry,Recorder3,0,0,,
2019,DAV,5,Alder,133,dry,Recorder3,0,0,,
2019,DAV,20,Birch,133,dry,Recorder3,0,0,,
2019,DAV,6,Alder,133,dry,Recorder3,0,0,,
2019,ART,1,Birch,133,dry,Recorder3,1,0.02,,
2019,ART,2,Oak,133,dry,Recorder3,5,0.13,,
2019,ART,7,Oak,133,dry,Recorder3,0,0,,
2019,ART,3,Birch,133,dry,Recorder3,0,0,,
2019,ART,4,Chestnut,133,dry,Recorder3,0,0,,
2019,ART,18,Birch,133,dry,Recorder3,2,0.01,,
2019,ART,5,Chestnut,133,dry,Recorder3,0,0,,
2019,ART,8,Oak,133,dry,Recorder3,0,0,,
2019,FOU,7,Sycamore,133,dry,Recorder3,0,0,,
2019,FOU,9,Sycamore,133,dry,Recorder3,1,<0.02,,
2019,FOU,8,Birch,133,dry,Recorder3,0,0,,
2019,FOU,6B,Oak,133,dry,Recorder3,0,0,,
2019,FOU,4,Oak,133,dry,Recorder3,0,0,,
2019,FOU,3,Sycamore,133,dry,Recorder3,1,<0.02,,
2019,FOU,9B,Elm,133,dry,Recorder3,0,0,,
2019,ALN,9,Rowan,133,dry,Recorder3,0,0,,
2019,ALN,1,Alder,133,dry,Recorder3,0,0,,
2019,ALN,2,Birch,133,dry,Recorder3,0,0,,
2019,ALN,18,Birch,133,dry,Recorder3,0,0,,
2019,ALN,6,Birch,133,dry,Recorder3,0,0,,
2019,ALN,7,Birch,133,dry,Recorder3,0,0,,
2019,ALN,8,Alder,133,dry,Recorder3,0,0,,
2019,TAI,1B,Beech,133,dry,Recorder3,0,0,,
2019,TAI,2B,Lime,133,dry,Recorder3,0,0,,
2019,TAI,7B,Beech,133,dry,Recorder3,0,0,,
2019,TAI,21,Beech,133,dry,Recorder3,0,0,,
2019,TAI,18,Birch,133,dry,Recorder3,0,0,,
2019,TAI,20,Birch,133,dry,Recorder3,0,0,,
2019,TAI,5B,Beech,133,dry,Recorder3,0,0,,
2019,RSY,1,Sycamore,134,dry,Recorder16,0,0,,
2019,RSY,2,Sycamore,134,dry,Recorder16,0,0,,
2019,RSY,5,Elm,134,dry,Recorder19,0,0,,
2019,RSY,7,Sycamore,134,dry,Recorder19,0,0,,
2019,FOF,1B,Sycamore,134,dry,Recorder19,0,0,,
2019,FOF,4,Sycamore,134,dry,Recorder16,1,,caterpillar missing,
2019,FOF,5,Sycamore,134,dry,Recorder16,0,0,,
2019,FOF,9,Elm,134,dry,Recorder16,0,0,,
2019,FOF,6,Sycamore,134,dry,Recorder16,0,0,,
2019,FOF,7,Oak,134,dry,Recorder16,0,0,,
2019,LVN,17,Birch,134,dry,Recorder19,1,<0.02,,
2019,LVN,2,Birch,134,dry,Recorder19,0,0,,
2019,LVN,3,Birch,134,dry,Recorder19,1,<0.02,,
2019,LVN,18,Oak,134,dry,Recorder19,0,0,,
2019,LVN,19,Rowan,134,dry,Recorder19,0,0,,
2019,LVN,6,Birch,134,dry,Recorder16,0,0,,
2019,LVN,7,Oak,134,dry,Recorder16,0,0,,
2019,LVN,8,Ash,134,dry,Recorder16,0,0,,
2019,MCH,1,Birch,134,dry,Recorder16,0,0,,
2019,MCH,7,Sycamore,134,dry,Recorder16,0,0,,
2019,MCH,2,Ash,134,dry,Recorder19,0,0,,
2019,MCH,17,Ash,134,dry,Recorder16,0,0,,
2019,MCH,3,Sycamore,134,dry,Recorder19,0,0,,
2019,MCH,4,Sycamore,134,dry,Recorder19,2,0.11,,
2019,MCH,5B,Oak,134,dry,Recorder19,0,0,,
2019,MCH,16,Oak,134,dry,Recorder19,0,0,,
2019,PTH,6,Sycamore,134,dry,Recorder19,0,0,,
2019,PTH,4B,Sycamore,134,dry,Recorder19,1,<0.02,,
2019,PTH,8,Oak,134,dry,Recorder19,1,0.05,,
2019,PTH,1,Oak,134,dry,Recorder19,2,0.05,,
2019,PTH,2B,Hazel,134,dry,Recorder16,4,0.02,,
2019,PTH,3,Alder,134,dry,Recorder16,0,0,,
2019,BIR,3,Alder,134,dry,Recorder16,1,<0.02,,
2019,BIR,2,Birch,134,dry,Recorder16,0,0,,
2019,BIR,8,Birch,134,dry,Recorder16,1,0.04,,
2019,BIR,1,Birch,134,dry,Recorder16,0,0,,
2019,BIR,4,Sycamore,134,dry,Recorder16,1,<0.02,,
2019,BIR,5,Sycamore,134,dry,Recorder16,1,0.02,,
2019,BIR,7,Oak,134,dry,Recorder16,0,0,,
2019,BIR,6,Sycamore,134,dry,Recorder16,0,0,,
2019,BLG,17,Elm,134,dry,Recorder16,0,0,,
2019,BLG,6,Elm,134,dry,Recorder16,0,0,,
2019,BLG,7,Oak,134,dry,Recorder16,0,0,,
2019,BLG,5,Elm,134,dry,Recorder16,2,<0.02,,
2019,BLG,4B,Sycamore,134,dry,Recorder16,6,0.04,,
2019,BLG,1,Sycamore,134,dry,Recorder16,4,0.07,,
2019,BLA,2,Beech,134,dry,Recorder16,0,0,,
2019,BLA,7,Ash,134,dry,Recorder19,0,0,,
2019,BLA,3,Hazel,134,dry,Recorder16,0,0,,
2019,BLA,4B,Birch,134,dry,Recorder19,0,0,,
2019,BLA,5,Beech,134,dry,Recorder19,0,0,,
2019,BLA,6,Birch,134,dry,Recorder19,0,0,,
2019,DNM,1,Birch,134,dry,Recorder16,0,0,,
2019,DNM,8,Willow,134,dry,Recorder16,0,0,,
2019,DNM,17,Birch,134,dry,Recorder16,0,0,,
2019,DNM,3,Birch,134,dry,Recorder16,0,0,,
2019,DNM,4,Alder,134,dry,Recorder19,0,0,,
2019,DNM,5,Birch,134,dry,Recorder19,0,0,,
2019,DNM,7,Willow,134,dry,Recorder19,0,0,,
2019,DNM,6,Alder,134,dry,Recorder19,0,0,,
2019,DNC,2,Birch,134,dry,Recorder16,0,0,,
2019,DNC,17,Willow,134,dry,Recorder16,0,0,,
2019,DNC,3B,Rowan,134,dry,Recorder16,0,0,,
2019,DNC,4,Willow,134,dry,Recorder19,4,<0.02,,
2019,DNC,5B,Willow,134,dry,Recorder16,0,0,,
2019,DNC,6B,Birch,134,dry,Recorder19,0,0,,
2019,DNS,1,Alder,134,dry,Recorder19,0,0,,
2019,DNS,5,Rowan,134,dry,Recorder19,0,0,,
2019,DNS,7,Willow,134,dry,Recorder16,0,0,,
2019,DNS,3,Willow,134,dry,Recorder16,0,0,,
2019,DNS,13,Willow,134,dry,Recorder16,0,0,,
2019,DNS,4,Willow,134,dry,Recorder16,0,0,,
2019,CAL,9,Birch,135,dry,Recorder3,0,0,,
2019,CAL,11,Birch,135,dry,Recorder3,0,0,,
2019,CAL,13,Birch,135,dry,Recorder3,0,0,,
2019,CAL,15,Willow,135,dry,Recorder3,0,0,,
2019,CAL,17,Birch,135,dry,Recorder3,0,0,,
2019,CAL,14,Birch,135,dry,Recorder3,0,0,,
2019,CAL,12,Rowan,135,dry,Recorder3,0,0,,
2019,CAL,10,Rowan,135,dry,Recorder3,0,0,,
2019,KCK,9,Beech,135,dry,Recorder3,0,0,,
2019,KCK,10,Beech,135,dry,Recorder3,0,0,,
2019,KCK,11,Beech,135,dry,Recorder3,0,0,,
2019,KCK,12,Beech,135,dry,Recorder3,0,0,,
2019,KCK,13,Beech,135,dry,Recorder3,0,0,,
2019,KCK,14,Beech,135,dry,Recorder3,0,0,,
2019,KCK,16,Beech,135,dry,Recorder3,0,0,,
2019,KCK,17,Sycamore,135,dry,Recorder3,0,0,,
2019,KCZ,16,Oak,135,dry,Recorder3,0,0,,
2019,KCZ,15,Birch,135,dry,Recorder3,0,0,,
2019,KCZ,14,Oak,135,dry,Recorder3,0,0,,
2019,KCZ,13,Oak,135,dry,Recorder3,0,0,,
2019,KCZ,12,Oak,135,dry,Recorder3,0,0,,
2019,KCZ,11,Hazel,135,dry,Recorder3,0,0,,
2019,KCZ,10,Oak,135,dry,Recorder3,0,0,,
2019,KCZ,9,Beech,135,dry,Recorder3,0,0,,
2019,PIT,1,Rowan,135,dry,Recorder3,0,0,,
2019,PIT,18,Oak,135,dry,Recorder3,9,0.09,,
2019,PIT,5,Oak,135,dry,Recorder3,15,0.16,,
2019,PIT,7,Oak,135,dry,Recorder3,3,0.04,,
2019,PIT,9,Hazel,135,dry,Recorder3,0,0,,
2019,PIT,11,Oak,135,dry,Recorder3,0,0,,
2019,PIT,13,Oak,135,dry,Recorder3,5,0.09,,
2019,DUN,14,Ash,135,dry,Recorder3,0,0,,
2019,DUN,9,Sycamore,135,dry,Recorder3,0,0,,
2019,DUN,10,Beech,135,dry,Recorder3,1,0.01,,
2019,DUN,15,Beech,135,dry,Recorder3,1,<0.02,,
2019,DUN,16,Birch,135,dry,Recorder3,0,0,,
2019,DUN,11,Beech,135,dry,Recorder3,0,0,,
2019,DUN,13,Rowan,135,dry,Recorder3,0,0,,
2019,DUN,12,Beech,135,dry,Recorder3,1,0.01,,
2019,STY,10,Birch,135,dry,Recorder3,5,0.03,,
2019,STY,11,Sycamore,135,dry,Recorder3,1,<0.02,,
2019,STY,19,Birch,135,dry,Recorder3,1,0.04,,
2019,STY,13,Sycamore,135,dry,Recorder3,2,0.04,,
2019,STY,14,Sycamore,135,dry,Recorder3,1,<0.02,,
2019,STY,15,Ash,135,dry,Recorder3,0,0,,
2019,STY,16,Rowan,135,dry,Recorder3,0,0,,
2019,STY,17,Sycamore,135,dry,Recorder3,0,0,,
2019,SER,16,Birch,135,dry,Recorder3,0,0,,
2019,SER,17,Birch,135,dry,Recorder3,4,0.09,,
2019,SER,10,Sycamore,135,dry,Recorder3,2,0.04,,
2019,SER,11,Sycamore,135,dry,Recorder3,1,<0.02,,
2019,SER,12,Elm,135,dry,Recorder3,1,<0.02,,
2019,SER,13,Sycamore,135,dry,Recorder3,1,0.05,,
2019,SER,14,Alder,135,dry,Recorder3,0,0,,
2019,SER,15,Sycamore,135,dry,Recorder3,1,<0.02,,
2019,GLF,10,Oak,135,dry,Recorder3,0,0,,
2019,GLF,11,Oak,135,dry,Recorder3,0,0,,
2019,GLF,13,Beech,135,dry,Recorder3,0,0,,
2019,GLF,14,Beech,135,dry,Recorder3,0,0,,
2019,GLF,18,Birch,135,dry,Recorder3,0,0,,
2019,GLF,19,Beech,135,dry,Recorder3,0,0,,
2019,GLF,16,Sycamore,135,dry,Recorder3,1,0.07,,
2019,GLF,17,Ash,135,dry,Recorder3,0,0,,
2019,DOW,1,Beech,135,dry,Recorder3,0,0,,
2019,DOW,3,Birch,135,dry,Recorder3,1,0.03,,
2019,DOW,5,Sycamore,135,dry,Recorder3,0,0,,
2019,DOW,7,Beech,135,dry,Recorder3,0,0,,
2019,DOW,19,Oak,135,dry,Recorder3,0,0,,
2019,DOW,11,Birch,135,dry,Recorder3,0,0,,
2019,DOW,13,Beech,135,dry,Recorder3,1,0.16,,
2019,DOW,17,Birch,135,dry,Recorder3,0,0,,
2019,BAD,8,Beech,135,dry,Recorder3,0,0,,
2019,BAD,9,Sycamore,135,dry,Recorder3,0,0,,
2019,BAD,10,Beech,135,dry,Recorder3,0,0,,
2019,BAD,11,Ash,135,dry,Recorder3,0,0,,
2019,BAD,14,Sycamore,135,dry,Recorder3,0,0,,
2019,BAD,12,Willow,135,dry,Recorder3,0,0,,
2019,BAD,13,Sycamore,135,dry,Recorder3,0,0,,
2019,EDI,9,Sycamore,135,dry,Recorder3,0,0,,
2019,EDI,10,Sycamore,135,dry,Recorder3,0,0,,
2019,EDI,11,Sycamore,135,dry,Recorder3,0,0,,
2019,EDI,12,Oak,135,dry,Recorder3,0,0,,
2019,EDI,13,Oak,135,dry,Recorder3,0,0,,
2019,EDI,14,Sycamore,135,dry,Recorder3,0,0,,
2019,EDI,15,Sycamore,135,dry,Recorder3,1,<0.02,,
2019,EDI,16,Sycamore,135,dry,Recorder3,1,0.02,,
2019,DLW,10,Willow,135,dry,Recorder16,0,0,,
2019,DLW,9,Birch,135,dry,Recorder16,0,0,,
2019,DLW,11,Willow,135,dry,Recorder16,0,0,,
2019,DLW,12,Field maple,135,dry,Recorder16,0,0,,
2019,DLW,13,Birch,135,dry,Recorder19,0,0,,
2019,DLW,14,Willow,135,dry,Recorder19,0,0,,
2019,DLW,15,Birch,135,dry,Recorder19,0,0,,
2019,DLW,16,Birch,135,dry,Recorder19,0,0,,
2019,CRU,15,Alder,135,dry,Recorder16,0,0,,
2019,CRU,14,Alder,135,dry,Recorder16,0,0,,
2019,CRU,13,Birch,135,dry,Recorder16,0,0,,
2019,CRU,9,Birch,135,dry,Recorder19,0,0,,
2019,CRU,10,Birch,135,dry,Recorder19,0,0,,
2019,CRU,11,Birch,135,dry,Recorder19,0,0,,
2019,CRU,16,Birch,135,dry,Recorder19,0,0,,
2019,CRU,12,Willow,135,dry,Recorder19,0,0,,
2019,HWP,14,Alder,135,dry,Recorder19,2,<0.02,,
2019,HWP,2,Hazel,135,dry,Recorder19,2,<0.02,,
2019,HWP,3,Birch,135,dry,Recorder19,1,<0.02,,
2019,HWP,15,Alder,135,dry,Recorder19,0,0,,
2019,HWP,8,Birch,135,dry,Recorder16,2,0.02,,
2019,HWP,9,Beech,135,dry,Recorder16,0,0,,
2019,HWP,11,Oak,135,dry,Recorder16,0,0,,
2019,HWP,12,Birch,135,dry,Recorder16,0,0,,
2019,AVI,13,Birch,135,dry,Recorder16,0,0,,
2019,AVI,14,Birch,135,dry,Recorder19,1,<0.02,,
2019,AVI,15,Birch,135,dry,Recorder19,11,0.07,,
2019,AVI,9,Birch,135,dry,Recorder16,1,<0.02,,
2019,AVI,10,Birch,135,dry,Recorder16,0,0,,
2019,AVI,11,Birch,135,dry,Recorder19,1,<0.02,,
2019,AVI,16,Birch,135,dry,Recorder16,2,<0.02,,
2019,AVI,12,Birch,135,dry,Recorder16,10,0.05,,
2019,SLS,16,Birch,135,dry,Recorder19,7,<0.02,,
2019,SLS,15,Birch,135,dry,Recorder19,0,0,,
2019,SLS,10,Birch,135,dry,Recorder19,5,<0.02,Other =  chrysalis ,
2019,SLS,9,Birch,135,dry,Recorder19,2,<0.02,,
2019,SLS,11,Willow,135,dry,Recorder16,0,0,,
2019,SLS,12,Birch,135,dry,Recorder16,0,0,,
2019,SLS,13,Willow,135,dry,Recorder16,0,0,,
2019,SLS,14,Birch,135,dry,Recorder16,0,0,,
2019,TOM,9,Birch,135,dry,Recorder19,0,0,,
2019,TOM,10,Birch,135,dry,Recorder19,0,0,,
2019,TOM,11,Birch,135,dry,Recorder19,0,0,,
2019,TOM,12,Birch,135,dry,Recorder19,0,0,,
2019,TOM,13,Birch,135,dry,Recorder16,0,0,,
2019,TOM,14,Birch,135,dry,Recorder19,0,0,,
2019,TOM,15,Birch,135,dry,Recorder16,0,0,,
2019,TOM,16,Birch,135,dry,Recorder16,0,0,,
2019,DAV,17,Alder,135,dry,Recorder16,0,0,,
2019,DAV,16,Alder,135,dry,Recorder16,0,0,,
2019,DAV,15,Birch,135,dry,Recorder19,1,<0.02,,
2019,DAV,11,Alder,135,dry,Recorder16,0,0,,
2019,DAV,12,Ash,135,dry,Recorder19,0,0,,
2019,DAV,10,Alder,135,dry,Recorder19,0,0,,
2019,DAV,13,Sycamore,135,dry,Recorder19,1,<0.02,,
2019,DAV,14,Sycamore,135,dry,Recorder19,1,<0.02,,
2019,ART,9,Birch,135,dry,Recorder16,0,0,,
2019,ART,16,Birch,135,dry,Recorder16,1,<0.02,,
2019,ART,12,Beech,135,dry,Recorder16,0,0,,
2019,ART,11,Chestnut,135,dry,Recorder16,2,0.04,,
2019,ART,17,Oak,135,dry,Recorder16,4,0.04,,
2019,ART,15,Oak,135,dry,Recorder16,1,<0.02,,
2019,ART,14,Beech,135,dry,Recorder16,0,0,,
2019,ART,19,Birch,135,dry,Recorder16,2,<0.02,,
2019,FOU,21,Birch,135,dry,Recorder16,0,0,,
2019,FOU,18,Cherry,135,dry,Recorder16,0,0,,
2019,FOU,14,Oak,135,dry,Recorder16,0,0,,
2019,FOU,20,Elm,135,dry,Recorder19,2,0.02,,
2019,FOU,12,Sycamore,135,dry,Recorder19,4,0.09,,
2019,FOU,11,Elm,135,dry,Recorder19,2,<0.02,,
2019,FOU,13,Sycamore,135,dry,Recorder19,0,0,,
2019,FOU,19,Elm,135,dry,Recorder19,0,0,,
2019,ALN,16,Alder,135,dry,Recorder19,0,0,,
2019,ALN,11,Alder,135,dry,Recorder19,0,0,,
2019,ALN,10,Birch,135,dry,Recorder19,0,0,,
2019,ALN,15,Birch,135,dry,Recorder19,1,0.02,,
2019,ALN,17,Birch,135,dry,Recorder19,0,0,,
2019,ALN,13,Birch,135,dry,Recorder16,2,0.02,,
2019,ALN,12,Birch,135,dry,Recorder16,1,0.02,,
2019,ALN,19,Birch,135,dry,Recorder16,0,0,,
2019,TAI,9,Beech,135,dry,Recorder19,0,0,,
2019,TAI,10,Lime,135,dry,Recorder19,0,0,,
2019,TAI,16,Beech,135,dry,Recorder19,0,0,,
2019,TAI,14,Willow,135,dry,Recorder16,0,0,,
2019,TAI,19,Sycamore,135,dry,Recorder16,0,0,,
2019,TAI,17,Ash,135,dry,Recorder16,0,0,,
2019,TAI,8,Sycamore,135,dry,Recorder16,0,0,,
